Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2024;2251;JUCEMG;1321.06.0.1.01.000;JUROS CAPITAL PROPRIO - PRINC. - EMPRESAS ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;1.361,43
2024;2251;JUCEMG;1322.01.0.1.01.000;DIVIDENDOS - PRINC. - EMPRESAS ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;7.387,31
2024;2251;JUCEMG;1611.03.0.1.06.000;SERVICOS REG. CERTIF. FISCALIZ. - PRINC. - REGISTRO DO COMERCIO;60;RECURSOS DIRETAMENTE ARRECADADOS;76.774.698,00;89.167.102,81
2024;2251;JUCEMG;1611.04.0.1.01.000;SERVICOS INFORMACAO TECNOLOGIA - PRINC. - PROCESSAMENTO DE DADOS;60;RECURSOS DIRETAMENTE ARRECADADOS;4.041.879,00;2.772.040,78
2024;2251;JUCEMG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;3.979,92
2024;2251;JUCEMG;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;0,00
2024;2251;JUCEMG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0,00;3.134,92
2024;2251;JUCEMG;7611.03.0.1.06.000;REC. INTRA. - SERVICOS REG. CERTIF. FISCALIZ. - PRINC. - REGISTRO DO COMERCIO;60;RECURSOS DIRETAMENTE ARRECADADOS;18.000,00;10.544,78
2024;2261;FUNED;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;69.262,00;18.769,28
2024;2261;FUNED;1311.02.0.1.01.000;CONC. PERM. AUTOR. CESSAO DIR. USO BENS IMOV. PUB. - PRINC. - CONCESSAO DE DIREITO REAL DE USO DE AREA PUBLICA;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2024;2261;FUNED;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;136.410,06
2024;2261;FUNED;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;938,00;0,00
2024;2261;FUNED;1511.01.0.1.01.003;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIA DE PRODUTOS FARMACEUTICOS E VETERINARIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;369.603.968,50
2024;2261;FUNED;1511.01.0.1.01.999;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - OUTROS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2024;2261;FUNED;1511.01.0.3.01.003;REC. INDUSTRIAL - DA - INDUSTRIA TRANSFORMACAO - INDUSTRIA DE PRODUTOS FARMACEUTICOS E VETERINARIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;531.175.000,00;0,00
2024;2261;FUNED;1511.01.0.3.01.999;REC. INDUSTRIAL - DA - INDUSTRIA TRANSFORMACAO - OUTROS;60;RECURSOS DIRETAMENTE ARRECADADOS;9.174.500,00;0,00
2024;2261;FUNED;1611.04.0.1.99.000;SERVICOS INFORMACAO TECNOLOGIA - PRINC. - DEMAIS SERVICOS TECNOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;7.000,00;11.908,16
2024;2261;FUNED;1717.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2.000.000,00;0,00
2024;2261;FUNED;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;2.792.097,67
2024;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;1.281.731,51
2024;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2024;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;77.677,00;41.694,97
2024;2261;FUNED;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0,00;77.876,00
2024;2261;FUNED;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;6.001.371,00;18.629,04
2024;2261;FUNED;7631.52.0.1.01.000;REC. INTRA. - SERVICOS RADIOLOGICOS LABORATORIAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;1.121.824,00;1.121.823,36
2024;2261;FUNED;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;508.933.086,00;608.895.389,22
2024;2271;FHEMIG;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;49.066,00;51.761,52
2024;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.000,00;0,00
2024;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;8.103,00;0,00
2024;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;13.033,00;6.898,59
2024;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;113,00;45,55
2024;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;300.000,00;934.192,28
2024;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;1.545.603,00;3.992.774,48
2024;2271;FHEMIG;1329.99.0.1.99.000;OUTROS VALORES MOBILIARIOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.000,00;0,00
2024;2271;FHEMIG;1511.01.0.1.01.002;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIA QUIMICA;60;RECURSOS DIRETAMENTE ARRECADADOS;890,00;716,20
2024;2271;FHEMIG;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;291.797,69
2024;2271;FHEMIG;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;32.500,00;0,00
2024;2271;FHEMIG;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;353.596.098,00;86.004.216,49
2024;2271;FHEMIG;1732.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;47.731.946,00;54.991.100,43
2024;2271;FHEMIG;1741.50.0.1.99.000;SUS-SAUDE - OUTROS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;5.665.412,00;9.142.006,59
2024;2271;FHEMIG;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;63.582,00;115.871,31
2024;2271;FHEMIG;1922.01.1.1.01.000;RESTITUICAO CONVENIOS - PRIMARIAS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;0,00
2024;2271;FHEMIG;1922.99.0.1.01.000;OUTRAS RESTITUICOES - PRINC. - RECURSOS ORIGINARIOS DO FUNDO ESTADUAL DE SAUDE - FES;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;7.342.896,00;10.552.338,03
2024;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.000,00;0,00
2024;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2024;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;434.093,00;968.934,08
2024;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;1.000,00;0,00
2024;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;1.000,00;0,00
2024;2271;FHEMIG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;35.720,00;45.316,33
2024;2271;FHEMIG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;130.734,00;54.527,00
2024;2271;FHEMIG;2432.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;0,00;2.254.579,00
2024;2271;FHEMIG;7631.99.0.1.03.000;REC. INTRA. - OUTROS SERV. ATEND. SAUDE - PRINC. - SERVICOS DE SAUDE PRESTADOS AO SIA/SUS;60;RECURSOS DIRETAMENTE ARRECADADOS;24.574.540,00;0,00
2024;2271;FHEMIG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2.063.696.260,00;2.125.759.371,77
2024;2281;UTRAMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;270.000,00;512.051,76
2024;2281;UTRAMIG;1714.99.0.1.02.000;OUTRAS TRANSF. DIRETAS FNDE - PRINC. - PRONATEC;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;20.000,00;432.000,00
2024;2281;UTRAMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;100,00;0,00
2024;2281;UTRAMIG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;500,00;0,00
2024;2281;UTRAMIG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;1.000,00;0,00
2024;2301;DER-MG;1122.01.0.1.01.001;TX. PREST. SERV. G. - PRINC. - TX. EXP. - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;3.800.524,00;5.169.233,93
2024;2301;DER-MG;1122.01.0.1.01.006;TX. PREST. SERV. G. - PRINC. - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;46.169,00;0,00
2024;2301;DER-MG;1122.01.0.1.04.000;TX. PREST. SERV. G. - PRINC. - TAXA DE GERENCIAMENTO DO SISTEMA TRANSPORTE RODOVIARIO INTERMUNICIPAL - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;22.778,00;34.252,60
2024;2301;DER-MG;1122.01.0.2.01.006;TX. PREST. SERV. G. - MJM - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;11.688,00;0,00
2024;2301;DER-MG;1122.01.0.3.01.006;TX. PREST. SERV. G. - DA - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;77.417,00;4.882,52
2024;2301;DER-MG;1122.01.0.4.01.006;TX. PREST. SERV. G. - DA-MJM - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;38.156,00;18.148,61
2024;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;51;CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO/COMBUSTIVEIS-CIDE;16.286.175,00;7.711.906,08
2024;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;2.181.180,00;1.037.345,72
2024;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;73.057,00;572.569,74
2024;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;2.395.338,00;886.969,56
2024;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;650.000,00;1.920.775,67
2024;2301;DER-MG;1322.01.0.1.01.000;DIVIDENDOS - PRINC. - EMPRESAS ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;2.696,73
2024;2301;DER-MG;1611.01.0.1.03.000;SERVICOS ADM. COMERC. GER. - PRINC. - COMERCIALIZACAO DE LIVROS, PERIODICOS, MATERIAIS ESCOLARES E PUBLICIDADE;60;RECURSOS DIRETAMENTE ARRECADADOS;2.783,00;0,00
2024;2301;DER-MG;1611.01.0.1.28.000;SERVICOS ADM. COMERC. GER. - PRINC. - CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS;60;RECURSOS DIRETAMENTE ARRECADADOS;10.812,00;8.003,26
2024;2301;DER-MG;1699.99.0.1.01.000;OUTROS SERVICOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;10.170,00;7.073,58
2024;2301;DER-MG;1911.01.0.1.99.000;MULTAS LEGISL. ESPECIFICA - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;13.541,00;7.992,65
2024;2301;DER-MG;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;15.359,00;0,00
2024;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;95.276,00;173.000,15
2024;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;1.000,00;0,00
2024;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;1.000,00;0,00
2024;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;1.000,00;0,00
2024;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;1.000,00;0,00
2024;2301;DER-MG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;226.828,00;176.980,86
2024;2301;DER-MG;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.692.070,00;3.498.534,10
2024;2301;DER-MG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;2.400.000,00;170.122,00
2024;2301;DER-MG;2422.54.0.1.03.000;TRANSPORTE - COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS - CODEMGE;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;1.122.957,00;580.000,00
2024;2301;DER-MG;2432.99.0.1.17.001;TRANSPORTE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;36.850.360,00;0,00
2024;2301;DER-MG;2441.99.0.1.18.001;TRANSPORTE - ANGLO AMERICAN MINERIO DE FERRO BRASIL;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;17.960.630,00;20.284.310,03
2024;2301;DER-MG;2441.99.0.1.18.002;TRANSPORTE - EMPRESAS DO SETOR SUCROENERGETICO;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;10.000.000,00;14.087.551,69
2024;2301;DER-MG;2441.99.0.1.18.003;TRANSPORTE - TAQUARIL MINERACAO;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;15.596.000,00;0,00
2024;2311;UNIMONTES;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;8.395,00;87.855,32
2024;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.000,00;0,00
2024;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;191.922,65
2024;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;867.713,00;590.657,31
2024;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;3.012.894,00;11.039,09
2024;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;2.517.453,00;1.793.367,82
2024;2311;UNIMONTES;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;87.145,00;19.537,20
2024;2311;UNIMONTES;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;61.500,00;481.617,00
2024;2311;UNIMONTES;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;13.251.211,00;12.360.754,09
2024;2311;UNIMONTES;1717.51.0.1.10.000;EDUCACAO - INSTITUTO FEDERAL DO NORTE DE MINAS GERAIS - IFNMG;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;531.343,73
2024;2311;UNIMONTES;1717.99.0.1.11.002;DIR. HUMANOS CIDADANIA - SECRETARIA ESPECIAL DE POLITICAS PARA AS MULHERES;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;299.999,00;0,00
2024;2311;UNIMONTES;1732.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;5.066.576,00;13.199.550,79
2024;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.000,00;0,00
2024;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;0,00
2024;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.000,00;16,50
2024;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;880,25
2024;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;1.000,00;0,00
2024;2311;UNIMONTES;2412.50.9.1.04.000;EDUCACAO - FNDE - PLANO TODOS PELA EDUCACAO;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;17.547.335,00;0,00
2024;2311;UNIMONTES;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;199.299,00;0,00
2024;2311;UNIMONTES;2414.51.0.1.07.000;EDUCACAO - INSTITUTO FEDERAL DO NORTE DE MINAS GERAIS - IFNMG;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;0,00
2024;2311;UNIMONTES;2414.99.0.1.08.003;CIENCIA TECNOLOGIA - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;250.000,00;0,00
2024;2311;UNIMONTES;2432.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;577.338,00;3.439.312,80
2024;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;700,34
2024;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;138.517,00;144.715,81
2024;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;22.717,00;1.700,34
2024;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;0,00;0,00
2024;2321;HEMOMINAS;1322.01.0.1.02.000;DIVIDENDOS - PRINC. - EMPRESAS NAO ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;207,00;0,00
2024;2321;HEMOMINAS;1351.01.1.1.01.000;OUTORGA DIR. USO EXPLORACAO CRIACAO PROTEGIDA - INSTITUICAO CIENTIFICA TECNOLOGICA - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;5.529,00;0,00
2024;2321;HEMOMINAS;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;11,60
2024;2321;HEMOMINAS;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;780.000,00;930.180,52
2024;2321;HEMOMINAS;1631.50.0.2.01.000;SERVICOS HOSPITALARES - MJM;60;RECURSOS DIRETAMENTE ARRECADADOS;3.536,00;0,00
2024;2321;HEMOMINAS;1631.53.0.1.01.000;SERVICOS AMBULATORIAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;1.200.000,00;1.484.720,38
2024;2321;HEMOMINAS;1631.99.0.1.02.000;OUTROS SERV. ATEND. SAUDE - PRINC. - SERVICOS DE COLETA, PROCESSAMENTO E ARMAZENAMENTO DE CELULAS E TECIDOS BIOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.200.000,00;1.347.069,71
2024;2321;HEMOMINAS;1631.99.0.1.04.000;OUTROS SERV. ATEND. SAUDE - PRINC. - SERVICOS DE SAUDE PRESTADOS A PARTICULARES;60;RECURSOS DIRETAMENTE ARRECADADOS;12.000.000,00;13.944.093,37
2024;2321;HEMOMINAS;1631.99.0.2.02.000;OUTROS SERV. ATEND. SAUDE - MJM - SERVICOS DE COLETA, PROCESSAMENTO E ARMAZENAMENTO DE CELULAS E TECIDOS BIOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;17.267,00;2.624,95
