Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2023;2251;JUCEMG;1611.04.0.1.01.000;SERVICOS INFORMACAO TECNOLOGIA - PRINC. - PROCESSAMENTO DE DADOS;60;RECURSOS DIRETAMENTE ARRECADADOS;3.684.745,00;3.043.091,95
2023;2251;JUCEMG;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;15.308,51
2023;2251;JUCEMG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;2.100,00;3.287,06
2023;2251;JUCEMG;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;2.546,86
2023;2251;JUCEMG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2023;2251;JUCEMG;2221.01.0.1.01.000;ALIENACAO BENS IMOVEIS - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0,00;7.720.000,00
2023;2251;JUCEMG;7611.03.0.1.06.000;REC. INTRA. - SERVICOS REG. CERTIF. FISCALIZ. - PRINC. - REGISTRO DO COMERCIO;60;RECURSOS DIRETAMENTE ARRECADADOS;18.000,00;0,00
2023;2261;FUNED;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;50.157,00;51.188,02
2023;2261;FUNED;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;664.426,00;86.211,61
2023;2261;FUNED;1351.01.0.1.01.000;OUTORGA DIR. USO EXPLORACAO CRIACAO PROTEGIDA - INSTITUICAO CIENTIFICA TECNOLOGICA - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2023;2261;FUNED;1511.01.0.1.01.003;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIA DE PRODUTOS FARMACEUTICOS E VETERINARIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;604.567.200,00;190.148.013,30
2023;2261;FUNED;1511.01.0.1.01.999;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - OUTROS;60;RECURSOS DIRETAMENTE ARRECADADOS;15.026.176,00;0,00
2023;2261;FUNED;1611.04.0.1.99.000;SERVICOS INFORMACAO TECNOLOGIA - PRINC. - DEMAIS SERVICOS TECNOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;18.020,94
2023;2261;FUNED;1717.99.0.1.11.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;285.799,00;0,00
2023;2261;FUNED;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;44.065,55
2023;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;1.135.855,00
2023;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;148.142,90
2023;2261;FUNED;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0,00;40.900,00
2023;2261;FUNED;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;4.001.371,00;3.270.681,96
2023;2261;FUNED;2414.99.0.1.13.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;3.653.801,00;0,00
2023;2261;FUNED;7631.52.0.1.01.000;REC. INTRA. - SERVICOS RADIOLOGICOS LABORATORIAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;2.167.381,00;1.183.477,44
2023;2261;FUNED;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;763.608.765,00;360.663.001,77
2023;2271;FHEMIG;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;48.502,00;0,00
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;68.839,00;212,64
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;29.260,00;116,60
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;14.007,00;7.584,78
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;108,00;48,69
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;602.847,00;521.555,70
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;1.284.322,00;6.203.437,35
2023;2271;FHEMIG;1329.99.0.1.99.000;OUTROS VALORES MOBILIARIOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;9.578,00;0,09
2023;2271;FHEMIG;1511.01.0.1.01.002;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIA QUIMICA;60;RECURSOS DIRETAMENTE ARRECADADOS;11.105,00;403,56
2023;2271;FHEMIG;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;104.462,67
2023;2271;FHEMIG;1611.01.0.1.99.001;SERVICOS ADM. COMERC. GER. - PRINC. - DEMAIS - SERVICOS ADMINISTRATIVOS;60;RECURSOS DIRETAMENTE ARRECADADOS;427.217,00;0,00
2023;2271;FHEMIG;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;86.167,00;3.670.915,00
2023;2271;FHEMIG;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;294.948.533,00;106.566.770,60
2023;2271;FHEMIG;1732.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;43.158.931,00;55.814.536,07
2023;2271;FHEMIG;1741.50.0.1.99.000;SUS-SAUDE - OUTROS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;10.052.358,00;0,00
2023;2271;FHEMIG;1741.99.0.1.26.001;SUS-SAUDE - INSTITUICOES DE ENSINO;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;5.872.530,03
2023;2271;FHEMIG;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;36.120,00;14.658,25
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.000,00;0,00
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;10.472.497,24
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;294.562,00;488.203,68
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;0,00;13.933,07
2023;2271;FHEMIG;1923.99.0.1.03.000;OUTROS RESSARCIMENTOS - PRINC. - FORMACAO ACADEMICA NA AREA DE SAUDE;60;RECURSOS DIRETAMENTE ARRECADADOS;933.794,00;0,00
2023;2271;FHEMIG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;83.177,00;942.745,79
2023;2271;FHEMIG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;145.827,00;258.593,99
2023;2271;FHEMIG;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;394.572,00;0,00
2023;2271;FHEMIG;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;380.000,00;0,00
2023;2271;FHEMIG;2432.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;28.868,00;775.630,00
2023;2271;FHEMIG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2.035.099.992,00;2.038.610.553,13
2023;2281;UTRAMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;194.700,00;565.311,54
2023;2281;UTRAMIG;1714.99.0.1.02.000;OUTRAS TRANSF. DIRETAS FNDE - PRINC. - PRONATEC;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2.984.750,00;240.000,00
2023;2281;UTRAMIG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;1.000,00;0,00
2023;2301;DER-MG;1122.01.0.1.01.001;TX. PREST. SERV. G. - PRINC. - TX. EXP. - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;2.730.000,00;4.711.123,51
2023;2301;DER-MG;1122.01.0.1.01.006;TX. PREST. SERV. G. - PRINC. - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;5.000,00;0,00
2023;2301;DER-MG;1122.01.0.1.04.000;TX. PREST. SERV. G. - PRINC. - TAXA DE GERENCIAMENTO DO SISTEMA TRANSPORTE RODOVIARIO INTERMUNICIPAL - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;24.400,00;60.629,94
2023;2301;DER-MG;1122.01.0.2.01.006;TX. PREST. SERV. G. - MJM - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;3.000,00;0,00
2023;2301;DER-MG;1122.01.0.3.01.006;TX. PREST. SERV. G. - DA - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;10.000,00;14.576,02
2023;2301;DER-MG;1122.01.0.4.01.006;TX. PREST. SERV. G. - DA-MJM - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;19.000,00;43.012,94
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;10.000,00;0,00
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;51;CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO/COMBUSTIVEIS-CIDE;120.000,00;1.918.107,98
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;600.545,14
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0,00;590.112,60
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;7.455.668,00;2.416.260,50
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;819.505,88
2023;2301;DER-MG;1322.01.0.1.01.000;DIVIDENDOS - PRINC. - EMPRESAS ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;1.006,22
2023;2301;DER-MG;1611.01.0.1.03.000;SERVICOS ADM. COMERC. GER. - PRINC. - COMERCIALIZACAO DE LIVROS, PERIODICOS, MATERIAIS ESCOLARES E PUBLICIDADE;60;RECURSOS DIRETAMENTE ARRECADADOS;2.500,00;1.775,00
2023;2301;DER-MG;1611.01.0.1.28.000;SERVICOS ADM. COMERC. GER. - PRINC. - CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS;60;RECURSOS DIRETAMENTE ARRECADADOS;11.000,00;3.758,26
2023;2301;DER-MG;1699.99.0.1.01.000;OUTROS SERVICOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;31.000,00;7.109,14
2023;2301;DER-MG;1911.01.0.1.99.000;MULTAS LEGISL. ESPECIFICA - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;10.000,00;8.025,97
2023;2301;DER-MG;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;23.500,00;1.668,08
2023;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;79.000,00;259.207,65
2023;2301;DER-MG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;115.000,00;164.516,45
2023;2301;DER-MG;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.531.400,00;2.007.635,51
2023;2301;DER-MG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;2.000.000,00;1.016.158,00
2023;2301;DER-MG;2221.01.0.1.01.000;ALIENACAO BENS IMOVEIS - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;6.000.000,00;0,00
2023;2301;DER-MG;2414.54.0.1.03.000;TRANSPORTE - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;10.000.000,00;0,00
2023;2301;DER-MG;2422.54.0.1.03.000;TRANSPORTE - COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS - CODEMGE;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0,00;2.509.891,69
2023;2301;DER-MG;2432.99.0.1.17.001;TRANSPORTE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;45.400.000,00;38.728.333,33
2023;2301;DER-MG;2441.99.0.1.18.001;TRANSPORTE - ANGLO AMERICAN MINERIO DE FERRO BRASIL;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;19.227.050,00
2023;2301;DER-MG;2441.99.0.1.18.002;TRANSPORTE - EMPRESAS DO SETOR SUCROENERGETICO;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0,00;19.490.417,40
2023;2311;UNIMONTES;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2023;2311;UNIMONTES;1311.01.1.1.02.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ARRENDAMENTOS;60;RECURSOS DIRETAMENTE ARRECADADOS;60.764,00;115.754,08
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;90.133,00;66,30
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1.500.572,00;177.395,22
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;642.614,00;808.429,63
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;917.671,00;2.341.089,32
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;1.288.829,00;2.000.174,67
2023;2311;UNIMONTES;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;109.593,00;55.131,11
2023;2311;UNIMONTES;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;6.240,00;377.833,00
2023;2311;UNIMONTES;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;13.251.211,00;13.835.294,75
2023;2311;UNIMONTES;1714.99.0.1.02.000;OUTRAS TRANSF. DIRETAS FNDE - PRINC. - PRONATEC;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;0,00;240.000,00
2023;2311;UNIMONTES;1717.51.0.1.04.000;EDUCACAO - COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR - CAPES;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;4.798.051,00;476.715,00
2023;2311;UNIMONTES;1717.99.0.1.06.004;CIENCIA TECNOLOGIA - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;17.622,00;0,00
2023;2311;UNIMONTES;1717.99.0.1.11.002;DIR. HUMANOS CIDADANIA - SECRETARIA ESPECIAL DE POLITICAS PARA AS MULHERES;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;299.999,00;0,00
2023;2311;UNIMONTES;1732.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;22.253.614,00;7.043.159,21
2023;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1.000,00;0,00
2023;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;0,00
2023;2311;UNIMONTES;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;35,00
2023;2311;UNIMONTES;2412.50.9.1.03.000;EDUCACAO - FNDE - AQUISICAO DE EQUIPAMENTOS DE MATERIAL PERMANENTE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;17.547.336,00;0,00
2023;2311;UNIMONTES;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;199.299,00;0,00
2023;2311;UNIMONTES;2414.99.0.1.08.003;CIENCIA TECNOLOGIA - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;232.378,00;0,00
2023;2311;UNIMONTES;2432.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;1.545.500,00;1.063.628,09
2023;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0,00;15.645,12
2023;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;580.538,00;196.163,75
2023;2321;HEMOMINAS;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;22.233,00;48.852,73
2023;2321;HEMOMINAS;1322.01.0.1.02.000;DIVIDENDOS - PRINC. - EMPRESAS NAO ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;183,00;46,52
2023;2321;HEMOMINAS;1351.01.0.1.01.000;OUTORGA DIR. USO EXPLORACAO CRIACAO PROTEGIDA - INSTITUICAO CIENTIFICA TECNOLOGICA - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2023;2321;HEMOMINAS;1351.01.1.1.01.000;OUTORGA DIR. USO EXPLORACAO CRIACAO PROTEGIDA - INSTITUICAO CIENTIFICA TECNOLOGICA - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;5.530,00;0,00
2023;2321;HEMOMINAS;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;780.000,00;812.126,40
2023;2321;HEMOMINAS;1631.50.0.2.01.000;SERVICOS HOSPITALARES - MJM;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;299,53
2023;2321;HEMOMINAS;1631.53.0.1.01.000;SERVICOS AMBULATORIAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;1.200.000,00;1.394.778,65
2023;2321;HEMOMINAS;1631.53.0.2.01.000;SERVICOS AMBULATORIAIS - MJM;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;0,00
2023;2321;HEMOMINAS;1631.99.0.1.02.000;OUTROS SERV. ATEND. SAUDE - PRINC. - SERVICOS DE COLETA, PROCESSAMENTO E ARMAZENAMENTO DE CELULAS E TECIDOS BIOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;840.000,00;1.536.940,38
2023;2321;HEMOMINAS;1631.99.0.1.04.000;OUTROS SERV. ATEND. SAUDE - PRINC. - SERVICOS DE SAUDE PRESTADOS A PARTICULARES;60;RECURSOS DIRETAMENTE ARRECADADOS;14.520.000,00;13.188.902,85
2023;2321;HEMOMINAS;1631.99.0.2.02.000;OUTROS SERV. ATEND. SAUDE - MJM - SERVICOS DE COLETA, PROCESSAMENTO E ARMAZENAMENTO DE CELULAS E TECIDOS BIOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;7.564,32
2023;2321;HEMOMINAS;1631.99.0.2.04.000;OUTROS SERV. ATEND. SAUDE - MJM - SERVICOS DE SAUDE PRESTADOS A PARTICULARES;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;81.033,33
2023;2321;HEMOMINAS;1717.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;5.147.771,00;0,00
2023;2321;HEMOMINAS;1911.08.0.1.01.000;MULTAS SENTENCAS JUDICIAIS - PRINC. - MULTAS PECUNIARIAS E JUROS DE MORA;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;151,64
2023;2321;HEMOMINAS;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;481.559,45
2023;2321;HEMOMINAS;1911.09.0.2.99.000;MULTAS JUROS PREVISTOS CONTRATO - MJM;60;RECURSOS DIRETAMENTE ARRECADADOS;0,00;4.976,33
2023;2321;HEMOMINAS;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1.583,00;618,11
