Ano de Exercício;Unidade Orçamentária - Código;Unidade Orçamentária - Sigla;Classificação Receita - Formatado;Classificação Receita - Descrição;Fonte Recurso - Código;Fonte Recurso - Descrição;Valor Previsto Inicial;Valor Efetivado Ajustado
2023;2181;FCS;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;10000;6271,63
2023;2181;FCS;1611.01.0.1.27.000;SERVICOS ADM. COMERC. GER. - PRINC. - RECREATIVOS E CULTURAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;200000;401539,84
2023;2181;FCS;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;24000;56400,1
2023;2181;FCS;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;870,9
2023;2181;FCS;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;60000;1700
2023;2201;IEPHA;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;532553,98
2023;2201;IEPHA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;129766;0
2023;2201;IEPHA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;275468;0
2023;2201;IEPHA;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;284565;982442,85
2023;2201;IEPHA;1699.99.0.1.01.000;OUTROS SERVICOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;10559;12418,79
2023;2201;IEPHA;1717.99.0.1.09.002;CULTURA - INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL - IPHAN;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;483411;0
2023;2201;IEPHA;1717.99.0.1.09.002;CULTURA - INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL - IPHAN;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2701000;0
2023;2201;IEPHA;1717.99.0.1.11.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;876512;0
2023;2201;IEPHA;1741.99.0.1.39.999;CULTURA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0;26685
2023;2201;IEPHA;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1000;0
2023;2201;IEPHA;2414.99.0.1.11.004;CULTURA - INSTITUTO DO PATRIMONIO HISTORICO E ARTISTICO NACIONAL - IPHAN;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;255376;0
2023;2201;IEPHA;2441.99.0.1.39.999;CULTURA - OUTROS;9;TERMOS DE AJUSTAMENTO, DOACOES CONTROLADAS POR INSTRUMENTO JURIDICO E CONGENERES;0;518219,91
2023;2211;TV MINAS;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1440000;1551625,94
2023;2211;TV MINAS;1611.01.0.1.07.000;SERVICOS ADM. COMERC. GER. - PRINC. - COMUNICACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;960000;2030914,07
2023;2241;IGAM;1121.04.0.1.04.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE REGULARIZACAO AMBIENTAL;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;13605779;13759706,75
2023;2241;IGAM;1121.04.0.1.08.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE CADASTRO PERFURACAO DE POCOS TUBULARES;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;13660;151,61
2023;2241;IGAM;1121.04.0.1.09.000;TX. CONTR. FISC. AMBIENT. - PRINC. - TAXA DE REPROGRAFIA, CERTIDOES E JULGAMENTO DE CONTENCIOSO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;46540;22616,27
2023;2241;IGAM;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;246800;132618,76
2023;2241;IGAM;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0;37171,55
2023;2241;IGAM;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;73;  ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;250000;459375,89
2023;2241;IGAM;1345.01.0.1.01.000;OUTORGA DIR. USO RECURSOS HIDRICOS - PRINC.;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;81517784;70522004,26
2023;2241;IGAM;1345.01.0.3.01.000;OUTORGA DIR. USO RECURSOS HIDRICOS - DA;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;95461;377996,91
2023;2241;IGAM;1699.99.0.3.01.000;OUTROS SERVICOS - DA;60;RECURSOS DIRETAMENTE ARRECADADOS;8839313;688594
2023;2241;IGAM;1717.99.0.1.16.002;MEIO AMBIENTE - AGENCIA NACIONAL DE AGUAS E SANEAMENTO - ANA;73;  ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;1258800;1336584,32
2023;2241;IGAM;1717.99.0.1.16.003;MEIO AMBIENTE - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2250000;232608,04
2023;2241;IGAM;1911.06.1.1.01.000;MULTAS ADM. DANOS AMBIENTAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;17276810;701089,38
2023;2241;IGAM;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;239993,66
2023;2241;IGAM;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1500;103758,57
2023;2241;IGAM;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;61;RECURSOS DIRETAMENTE ARRECADADOS COM VINCULACAO ESPECIFICA;0;89561,32
2023;2241;IGAM;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;73;  ACORDOS, AJUSTES E DEMAIS INSTRUMENTOS DE COOPERACAO MUTUA COM A UNIAO E SUAS ENTIDADES;0;794,8
2023;2241;IGAM;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;41678;0
2023;2241;IGAM;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;20000;40076
2023;2251;JUCEMG;1322.01.0.1.01.000;DIVIDENDOS - PRINC. - EMPRESAS ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;3264,14
2023;2251;JUCEMG;1611.03.0.1.06.000;SERVICOS REG. CERTIF. FISCALIZ. - PRINC. - REGISTRO DO COMERCIO;60;RECURSOS DIRETAMENTE ARRECADADOS;73358164;79591037,1
2023;2251;JUCEMG;1611.04.0.1.01.000;SERVICOS INFORMACAO TECNOLOGIA - PRINC. - PROCESSAMENTO DE DADOS;60;RECURSOS DIRETAMENTE ARRECADADOS;3684745;3043091,95
2023;2251;JUCEMG;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;15308,51
2023;2251;JUCEMG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;2100;3287,06
2023;2251;JUCEMG;1923.99.0.1.99.000;OUTROS RESSARCIMENTOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;2546,86
2023;2251;JUCEMG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;0
2023;2251;JUCEMG;2221.01.0.1.01.000;ALIENACAO BENS IMOVEIS - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0;7720000
2023;2251;JUCEMG;7611.03.0.1.06.000;REC. INTRA. - SERVICOS REG. CERTIF. FISCALIZ. - PRINC. - REGISTRO DO COMERCIO;60;RECURSOS DIRETAMENTE ARRECADADOS;18000;0
2023;2261;FUNED;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;50157;51188,02
2023;2261;FUNED;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;664426;86211,61
2023;2261;FUNED;1351.01.0.1.01.000;OUTORGA DIR. USO EXPLORACAO CRIACAO PROTEGIDA - INSTITUICAO CIENTIFICA TECNOLOGICA - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;0;0
2023;2261;FUNED;1511.01.0.1.01.003;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIA DE PRODUTOS FARMACEUTICOS E VETERINARIOS;60;RECURSOS DIRETAMENTE ARRECADADOS;604567200;190148013,3
2023;2261;FUNED;1511.01.0.1.01.999;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - OUTROS;60;RECURSOS DIRETAMENTE ARRECADADOS;15026176;0
2023;2261;FUNED;1611.04.0.1.99.000;SERVICOS INFORMACAO TECNOLOGIA - PRINC. - DEMAIS SERVICOS TECNOLOGICOS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;18020,94
2023;2261;FUNED;1717.99.0.1.11.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA E SEGURANCA PUBLICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;285799;0
2023;2261;FUNED;1922.06.3.1.99.000;RESTITUICAO DESPESAS PRIMARIAS EXERCICIOS ANTERIORES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;44065,55
2023;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;1135855
2023;2261;FUNED;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;148142,9
2023;2261;FUNED;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;0;40900
2023;2261;FUNED;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;4001371;3270681,96
2023;2261;FUNED;2414.99.0.1.13.001;DIR. HUMANOS CIDADANIA - MINISTERIO DA JUSTICA;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;3653801;0
2023;2261;FUNED;7631.52.0.1.01.000;REC. INTRA. - SERVICOS RADIOLOGICOS LABORATORIAIS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;2167381;1183477,44
2023;2261;FUNED;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;763608765;360663001,8
2023;2271;FHEMIG;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;48502;0
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;68839;212,64
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;29260;116,6
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;45;DOACOES DE PESSOAS, DE INSTITUICOES PRIVADAS OU DO EXTERIOR A ORGAO E ENTIDADES DO ESTADO;14007;7584,78
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;108;48,69
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;602847;521555,7
2023;2271;FHEMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;1284322;6203437,35
2023;2271;FHEMIG;1329.99.0.1.99.000;OUTROS VALORES MOBILIARIOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;9578;0,09
2023;2271;FHEMIG;1511.01.0.1.01.002;REC. INDUSTRIAL - PRINC. - INDUSTRIA TRANSFORMACAO - INDUSTRIA QUIMICA;60;RECURSOS DIRETAMENTE ARRECADADOS;11105;403,56
2023;2271;FHEMIG;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;0;104462,67
2023;2271;FHEMIG;1611.01.0.1.99.001;SERVICOS ADM. COMERC. GER. - PRINC. - DEMAIS - SERVICOS ADMINISTRATIVOS;60;RECURSOS DIRETAMENTE ARRECADADOS;427217;0
2023;2271;FHEMIG;1611.02.0.1.01.000;INSCRICAO CONCURSOS PROCESSOS SELETIVOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;86167;3670915
2023;2271;FHEMIG;1631.50.0.1.01.000;SERVICOS HOSPITALARES - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;294948533;106566770,6
2023;2271;FHEMIG;1732.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;43158931;55814536,07
2023;2271;FHEMIG;1741.50.0.1.99.000;SUS-SAUDE - OUTROS;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;10052358;0
2023;2271;FHEMIG;1741.99.0.1.26.001;SUS-SAUDE - INSTITUICOES DE ENSINO;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0;5872530,03
2023;2271;FHEMIG;1911.09.0.1.99.000;MULTAS JUROS PREVISTOS CONTRATOS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;36120;14658,25
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;1000;0
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;0;10472497,24
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;294562;488203,68
2023;2271;FHEMIG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;70;CONVENIOS COM OS MUNICIPIOS;0;13933,07
2023;2271;FHEMIG;1923.99.0.1.03.000;OUTROS RESSARCIMENTOS - PRINC. - FORMACAO ACADEMICA NA AREA DE SAUDE;60;RECURSOS DIRETAMENTE ARRECADADOS;933794;0
2023;2271;FHEMIG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;83177;942745,79
2023;2271;FHEMIG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;145827;258593,99
2023;2271;FHEMIG;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;394572;0
2023;2271;FHEMIG;2414.50.0.1.01.000;SUS-SAUDE - MINISTERIO DA SAUDE;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;380000;0
2023;2271;FHEMIG;2432.50.0.1.01.000;SUS-SAUDE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;28868;775630
2023;2271;FHEMIG;7729.99.0.1.25.000;REC. INTRA. - OUTRAS TRANSF. ESTADOS DF - PRINC. - REPASSE DO FUNDO ESTADUAL DE SAUDE - FES - LC FEDERAL NO 141/12;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2035099992;2038610553
2023;2281;UTRAMIG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;194700;565311,54
2023;2281;UTRAMIG;1714.99.0.1.02.000;OUTRAS TRANSF. DIRETAS FNDE - PRINC. - PRONATEC;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;2984750;240000
2023;2281;UTRAMIG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;1000;0
2023;2301;DER-MG;1122.01.0.1.01.001;TX. PREST. SERV. G. - PRINC. - TX. EXP. - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;2730000;4711123,51
2023;2301;DER-MG;1122.01.0.1.01.006;TX. PREST. SERV. G. - PRINC. - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;5000;0
2023;2301;DER-MG;1122.01.0.1.04.000;TX. PREST. SERV. G. - PRINC. - TAXA DE GERENCIAMENTO DO SISTEMA TRANSPORTE RODOVIARIO INTERMUNICIPAL - DEPARTAMENTO DE EDIFICACOES E ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS - DERMG;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;24400;60629,94
2023;2301;DER-MG;1122.01.0.2.01.006;TX. PREST. SERV. G. - MJM - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;3000;0
2023;2301;DER-MG;1122.01.0.3.01.006;TX. PREST. SERV. G. - DA - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;10000;14576,02
2023;2301;DER-MG;1122.01.0.4.01.006;TX. PREST. SERV. G. - DA-MJM - TX. EXP. - TRANSPORTE COLETIVO INTERMUNICIPAL - NOTIFICACAO;91;TAXA DE EXPEDIENTE - ADMINISTRACAO INDIRETA;19000;43012,94
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;10000;0
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;51;CONTRIBUICAO DE INTERVENCAO NO DOMINIO ECONOMICO/COMBUSTIVEIS-CIDE;120000;1918107,98
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0;600545,14
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0;590112,6
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;7455668;2416260,5
2023;2301;DER-MG;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0;819505,88
2023;2301;DER-MG;1322.01.0.1.01.000;DIVIDENDOS - PRINC. - EMPRESAS ESTATAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;1006,22
2023;2301;DER-MG;1611.01.0.1.03.000;SERVICOS ADM. COMERC. GER. - PRINC. - COMERCIALIZACAO DE LIVROS, PERIODICOS, MATERIAIS ESCOLARES E PUBLICIDADE;60;RECURSOS DIRETAMENTE ARRECADADOS;2500;1775
2023;2301;DER-MG;1611.01.0.1.28.000;SERVICOS ADM. COMERC. GER. - PRINC. - CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS;60;RECURSOS DIRETAMENTE ARRECADADOS;11000;3758,26
2023;2301;DER-MG;1699.99.0.1.01.000;OUTROS SERVICOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;31000;7109,14
2023;2301;DER-MG;1911.01.0.1.99.000;MULTAS LEGISL. ESPECIFICA - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;10000;8025,97
2023;2301;DER-MG;1921.99.0.1.99.000;OUTRAS INDENIZACOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;23500;1668,08
2023;2301;DER-MG;1922.99.0.1.99.000;OUTRAS RESTITUICOES - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;79000;259207,65
2023;2301;DER-MG;1999.99.2.1.99.000;OUTRAS REC. - PRIMARIAS - PRINC. - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;115000;164516,45
2023;2301;DER-MG;1999.99.2.2.99.000;OUTRAS REC. - PRIMARIAS - MJM - DEMAIS;60;RECURSOS DIRETAMENTE ARRECADADOS;1531400;2007635,51
2023;2301;DER-MG;2213.01.0.1.01.000;ALIENACAO BENS MOVEIS SEMOVENTES - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;2000000;1016158
2023;2301;DER-MG;2221.01.0.1.01.000;ALIENACAO BENS IMOVEIS - PRINC.;47;ALIENACAO DE BENS DE ENTIDADES ESTADUAIS;6000000;0
2023;2301;DER-MG;2414.54.0.1.03.000;TRANSPORTE - MINISTERIO DO DESENVOLVIMENTO REGIONAL;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;10000000;0
2023;2301;DER-MG;2422.54.0.1.03.000;TRANSPORTE - COMPANHIA DE DESENVOLVIMENTO DE MINAS GERAIS - CODEMGE;69;CONVENIOS COM OS ESTADOS E O DISTRITO FEDERAL;0;2509891,69
2023;2301;DER-MG;2432.99.0.1.17.001;TRANSPORTE - DIVERSOS MUNICIPIOS;70;CONVENIOS COM OS MUNICIPIOS;45400000;38728333,33
2023;2301;DER-MG;2441.99.0.1.18.001;TRANSPORTE - ANGLO AMERICAN MINERIO DE FERRO BRASIL;68;CONVENIOS COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0;19227050
2023;2301;DER-MG;2441.99.0.1.18.002;TRANSPORTE - EMPRESAS DO SETOR SUCROENERGETICO;74;ACORDOS E AJUSTES DE COOPERACAO MUTUA COM AS INSTITUICOES PRIVADAS E OS ORGANISMOS DO EXTERIOR;0;19490417,4
2023;2311;UNIMONTES;1311.01.1.1.01.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ALUGUEIS;60;RECURSOS DIRETAMENTE ARRECADADOS;0;0
2023;2311;UNIMONTES;1311.01.1.1.02.000;ALUGUEIS ARRENDAMENTOS - PRINC. - ARRENDAMENTOS;60;RECURSOS DIRETAMENTE ARRECADADOS;60764;115754,08
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;1;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EMENDAS INDIVIDUAIS;90133;66,3
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;24;CONVENIOS COM A UNIAO E SUAS ENTIDADES - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;1500572;177395,22
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;36;TRANSFERENCIAS DO FNDE VINCULADAS A EDUCACAO - EXCETO EMENDAS INDIVIDUAIS E DE BANCADA;642614;808429,63
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;60;RECURSOS DIRETAMENTE ARRECADADOS;917671;2341089,32
2023;2311;UNIMONTES;1321.01.0.1.01.000;REMUNERACAO DEPOSITOS BANCARIOS - PRINC.;70;CONVENIOS COM OS MUNICIPIOS;1288829;2000174,67
2023;2311;UNIMONTES;1611.01.0.1.24.000;SERVICOS ADM. COMERC. GER. - PRINC. - EDUCACIONAIS E CAPACITACAO;60;RECURSOS DIRETAMENTE ARRECADADOS;109593;55131,11
